CASHPOINT_ID,CO_BANK,BRANCH_ID,CO_BRANCH,LOCATION_ID,CO_CASHPOINT,CO_CHANNEL,CO_LOGISTIC,SUBGROUP,FL_EXTERNALIZED,FL_INACTIVE,FL_IMPORTANT,TS_ACTIVITY_START,ACTIVITY_START,TE_CITY,DT_REFERENCE,QT_OUT,QT_IN_L4FIT,QT_IN_L4UNFIT,QT_RECYCLED,QT_L3,QT_L2,FL_MISSING,VA_DENOMINATION,CO_CURRENCY,CURRENCY_UNIT_ID,ATM_TYPE,CO_DAY_TYPE,LOG_INTERNAL,DT_YEAR,DT_MONTH,DT_QUARTER,DT_DAY_OF_WEEK,CP_SHORTAGE_THRESHOLD,CP_SURPLUS_THRESHOLD,SHORTAGE_THRESHOLD,SURPLUS_THRESHOLD,QT_OUT_MAX_LOGICAL,QT_OUT_MIN_LOGICAL,QT_IN_MAX_LOGICAL,DT_ORDER,n.ro_banconote_da_20_+_banconote_da_50
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-03,12.0,0.0,0.0,0.0,0.0,0.0,1,50.0,EUR,4,OUT,BRANCH_CLOSED,False,2021,10,4,6,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-04,120.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,0,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-04,123.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,0,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-05,93.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,1,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-05,110.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,1,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-06,153.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,2,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-06,135.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,2,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-07,127.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,3,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-07,152.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,3,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-08,164.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,4,50000,253000,150000,1518000,6000.0,20.0,0.0,2021-10-08
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-08,154.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,4,50000,253000,150000,1518000,6000.0,20.0,0.0,2021-10-08
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-09,151.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_CLOSED,False,2021,10,4,5,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-09,140.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_CLOSED,False,2021,10,4,5,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-11,90.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,0,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-11,101.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,0,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-12,99.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,1,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-12,71.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,1,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-13,90.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,2,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-13,82.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,2,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-14,103.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,3,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-14,120.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,3,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-15,111.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,4,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-15,128.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,4,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-16,141.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_CLOSED,False,2021,10,4,5,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-16,143.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_CLOSED,False,2021,10,4,5,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-17,58.0,0.0,0.0,0.0,0.0,0.0,1,20.0,EUR,3,OUT,BRANCH_CLOSED,False,2021,10,4,6,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-17,12.0,0.0,0.0,0.0,0.0,0.0,1,50.0,EUR,4,OUT,BRANCH_CLOSED,False,2021,10,4,6,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-18,83.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,0,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-18,62.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,0,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-19,71.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,1,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-19,81.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,1,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-20,83.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,2,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-20,105.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,2,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-21,86.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,3,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-21,69.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,3,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-22,166.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,4,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-22,212.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,4,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-23,166.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_CLOSED,False,2021,10,4,5,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-23,142.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_CLOSED,False,2021,10,4,5,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-24,58.0,0.0,0.0,0.0,0.0,0.0,1,20.0,EUR,3,OUT,BRANCH_CLOSED,False,2021,10,4,6,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-24,12.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_CLOSED,False,2021,10,4,6,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-25,79.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,0,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-25,97.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,0,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-26,98.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,1,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-26,89.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,1,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-27,131.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,2,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-27,142.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,2,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-28,134.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,3,50000,253000,150000,1518000,6000.0,20.0,0.0,2021-10-28
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-28,144.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,3,50000,253000,150000,1518000,6000.0,20.0,0.0,2021-10-28
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-29,204.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,10,4,4,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-29,253.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,10,4,4,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-30,235.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_CLOSED,False,2021,10,4,5,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-10-30,202.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_CLOSED,False,2021,10,4,5,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-02,182.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,11,4,1,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-02,204.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,11,4,1,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-03,124.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,11,4,2,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-03,145.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,11,4,2,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-04,139.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,11,4,3,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-04,126.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,11,4,3,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-05,146.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,11,4,4,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-05,167.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,11,4,4,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-06,192.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_CLOSED,False,2021,11,4,5,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-06,178.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_CLOSED,False,2021,11,4,5,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-07,48.0,0.0,0.0,0.0,0.0,0.0,1,20.0,EUR,3,OUT,BRANCH_CLOSED,False,2021,11,4,6,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-07,48.0,0.0,0.0,0.0,0.0,0.0,1,50.0,EUR,4,OUT,BRANCH_CLOSED,False,2021,11,4,6,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-08,126.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,11,4,0,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-08,137.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,11,4,0,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-09,99.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,11,4,1,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-09,97.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,11,4,1,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-10,122.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,11,4,2,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-10,94.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,11,4,2,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-11,133.0,0.0,0.0,0.0,0.0,0.0,1,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,11,4,3,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-11,110.0,0.0,0.0,0.0,0.0,0.0,1,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,11,4,3,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-12,180.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,11,4,4,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-12,172.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,11,4,4,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-13,158.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_CLOSED,False,2021,11,4,5,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-13,178.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_CLOSED,False,2021,11,4,5,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-14,48.0,0.0,0.0,0.0,0.0,0.0,1,20.0,EUR,3,OUT,BRANCH_CLOSED,False,2021,11,4,6,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-14,48.0,0.0,0.0,0.0,0.0,0.0,1,50.0,EUR,4,OUT,BRANCH_CLOSED,False,2021,11,4,6,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-15,122.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,11,4,0,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-15,113.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,11,4,0,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-16,102.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,11,4,1,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-16,115.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,11,4,1,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-17,164.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,11,4,2,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-17,155.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,11,4,2,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-18,114.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,11,4,3,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-18,110.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,11,4,3,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-19,96.0,0.0,0.0,0.0,0.0,0.0,0,20.0,EUR,3,OUT,BRANCH_OPEN,False,2021,11,4,4,50000,253000,150000,1518000,6000.0,20.0,0.0,
4,40,3,91,6,1010,ATM,EXTERNAL,1,1,0,0,2021-08-12,2000-01-01,Anderlecht,2021-11-19,98.0,0.0,0.0,0.0,0.0,0.0,0,50.0,EUR,4,OUT,BRANCH_OPEN,False,2021,11,4,4,50000,253000,150000,1518000,6000.0,20.0,0.0,
